Container, 0, 0, 0, 2.9e-05, 2.9e-05, 0
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 1,0_to_0,1, 0,1, 0
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 2,0_to_0,1, 0,1, 1
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 3,0_to_0,1, 0,1, 2
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 1,0_to_0,2, 0,2, 14
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 2,0_to_0,2, 0,2, 15
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 3,0_to_0,2, 0,2, 16
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 1,0_to_0,3, 0,3, 28
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 2,0_to_0,3, 0,3, 29
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 3,0_to_0,3, 0,3, 30
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 0,1_to_1,0, 1,0, 42
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 2,1_to_1,0, 1,0, 43
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 3,1_to_1,0, 1,0, 44
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 0,1_to_1,2, 1,2, 56
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 2,1_to_1,2, 1,2, 57
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 3,1_to_1,2, 1,2, 58
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 0,1_to_1,3, 1,3, 70
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 2,1_to_1,3, 1,3, 71
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 3,1_to_1,3, 1,3, 72
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 0,2_to_2,0, 2,0, 84
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 1,2_to_2,0, 2,0, 85
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 3,2_to_2,0, 2,0, 86
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 0,2_to_2,1, 2,1, 98
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 1,2_to_2,1, 2,1, 99
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 3,2_to_2,1, 2,1, 100
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 0,2_to_2,3, 2,3, 112
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 1,2_to_2,3, 2,3, 113
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 3,2_to_2,3, 2,3, 114
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 0,3_to_3,0, 3,0, 126
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 1,3_to_3,0, 3,0, 127
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 2,3_to_3,0, 3,0, 128
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 0,3_to_3,1, 3,1, 140
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 1,3_to_3,1, 3,1, 141
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 2,3_to_3,1, 3,1, 142
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 0,3_to_3,2, 3,2, 154
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 1,3_to_3,2, 3,2, 155
Link, 0, 0-LINK10-HOST6, 0.000000, 0.000000, 0.000000, topology, 2,3_to_3,2, 3,2, 156
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,1, 0,1_to_1,0, 3
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,1, 0,1_to_1,2, 6
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,1, 0,1_to_1,3, 10
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,2, 0,2_to_2,0, 17
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,2, 0,2_to_2,1, 20
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,2, 0,2_to_2,3, 24
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,3, 0,3_to_3,0, 31
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,3, 0,3_to_3,1, 34
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,3, 0,3_to_3,2, 38
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,0, 1,0_to_0,1, 45
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,0, 1,0_to_0,2, 49
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,0, 1,0_to_0,3, 53
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,2, 1,2_to_2,0, 60
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,2, 1,2_to_2,1, 64
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,2, 1,2_to_2,3, 67
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,3, 1,3_to_3,0, 74
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,3, 1,3_to_3,1, 78
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,3, 1,3_to_3,2, 81
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,0, 2,0_to_0,1, 89
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,0, 2,0_to_0,2, 92
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,0, 2,0_to_0,3, 96
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,1, 2,1_to_1,0, 103
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,1, 2,1_to_1,2, 106
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,1, 2,1_to_1,3, 110
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,3, 2,3_to_3,0, 117
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,3, 2,3_to_3,1, 121
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,3, 2,3_to_3,2, 125
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,0, 3,0_to_0,1, 132
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,0, 3,0_to_0,2, 136
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,0, 3,0_to_0,3, 139
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,1, 3,1_to_1,0, 146
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,1, 3,1_to_1,2, 150
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,1, 3,1_to_1,3, 153
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,2, 3,2_to_2,0, 160
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,2, 3,2_to_2,1, 164
Link, 0, 0-HOST6-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,2, 3,2_to_2,3, 167
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,0_to_0,1, 0,1_to_1,0, 4
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,0_to_0,1, 0,1_to_1,0, 5
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,0_to_0,1, 0,1_to_1,2, 7
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,0_to_0,1, 0,1_to_1,2, 8
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,0_to_0,1, 0,1_to_1,2, 9
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,0_to_0,1, 0,1_to_1,3, 11
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,0_to_0,1, 0,1_to_1,3, 12
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,0_to_0,1, 0,1_to_1,3, 13
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,0_to_0,2, 0,2_to_2,0, 18
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,0_to_0,2, 0,2_to_2,0, 19
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,0_to_0,2, 0,2_to_2,1, 21
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,0_to_0,2, 0,2_to_2,1, 22
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,0_to_0,2, 0,2_to_2,1, 23
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,0_to_0,2, 0,2_to_2,3, 25
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,0_to_0,2, 0,2_to_2,3, 26
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,0_to_0,2, 0,2_to_2,3, 27
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,0_to_0,3, 0,3_to_3,0, 32
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,0_to_0,3, 0,3_to_3,0, 33
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,0_to_0,3, 0,3_to_3,1, 35
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,0_to_0,3, 0,3_to_3,1, 36
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,0_to_0,3, 0,3_to_3,1, 37
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,0_to_0,3, 0,3_to_3,2, 39
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,0_to_0,3, 0,3_to_3,2, 40
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,0_to_0,3, 0,3_to_3,2, 41
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,1_to_1,0, 1,0_to_0,1, 46
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,1_to_1,0, 1,0_to_0,1, 47
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,1_to_1,0, 1,0_to_0,2, 48
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,1_to_1,0, 1,0_to_0,2, 50
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,1_to_1,0, 1,0_to_0,2, 51
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,1_to_1,0, 1,0_to_0,3, 52
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,1_to_1,0, 1,0_to_0,3, 54
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,1_to_1,0, 1,0_to_0,3, 55
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,1_to_1,2, 1,2_to_2,0, 59
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,1_to_1,2, 1,2_to_2,0, 61
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,1_to_1,2, 1,2_to_2,0, 62
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,1_to_1,2, 1,2_to_2,1, 63
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,1_to_1,2, 1,2_to_2,1, 65
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,1_to_1,2, 1,2_to_2,3, 66
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,1_to_1,2, 1,2_to_2,3, 68
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,1_to_1,2, 1,2_to_2,3, 69
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,1_to_1,3, 1,3_to_3,0, 73
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,1_to_1,3, 1,3_to_3,0, 75
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,1_to_1,3, 1,3_to_3,0, 76
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,1_to_1,3, 1,3_to_3,1, 77
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,1_to_1,3, 1,3_to_3,1, 79
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,1_to_1,3, 1,3_to_3,2, 80
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,1_to_1,3, 1,3_to_3,2, 82
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,1_to_1,3, 1,3_to_3,2, 83
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,2_to_2,0, 2,0_to_0,1, 87
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,2_to_2,0, 2,0_to_0,1, 88
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,2_to_2,0, 2,0_to_0,1, 90
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,2_to_2,0, 2,0_to_0,2, 91
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,2_to_2,0, 2,0_to_0,2, 93
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,2_to_2,0, 2,0_to_0,3, 94
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,2_to_2,0, 2,0_to_0,3, 95
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,2_to_2,0, 2,0_to_0,3, 97
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,2_to_2,1, 2,1_to_1,0, 101
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,2_to_2,1, 2,1_to_1,0, 102
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,2_to_2,1, 2,1_to_1,0, 104
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,2_to_2,1, 2,1_to_1,2, 105
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,2_to_2,1, 2,1_to_1,2, 107
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,2_to_2,1, 2,1_to_1,3, 108
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,2_to_2,1, 2,1_to_1,3, 109
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,2_to_2,1, 2,1_to_1,3, 111
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,2_to_2,3, 2,3_to_3,0, 115
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,2_to_2,3, 2,3_to_3,0, 116
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,2_to_2,3, 2,3_to_3,0, 118
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,2_to_2,3, 2,3_to_3,1, 119
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,2_to_2,3, 2,3_to_3,1, 120
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 3,2_to_2,3, 2,3_to_3,1, 122
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,2_to_2,3, 2,3_to_3,2, 123
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,2_to_2,3, 2,3_to_3,2, 124
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,3_to_3,0, 3,0_to_0,1, 129
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,3_to_3,0, 3,0_to_0,1, 130
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,3_to_3,0, 3,0_to_0,1, 131
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,3_to_3,0, 3,0_to_0,2, 133
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,3_to_3,0, 3,0_to_0,2, 134
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,3_to_3,0, 3,0_to_0,2, 135
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,3_to_3,0, 3,0_to_0,3, 137
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,3_to_3,0, 3,0_to_0,3, 138
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,3_to_3,1, 3,1_to_1,0, 143
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,3_to_3,1, 3,1_to_1,0, 144
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,3_to_3,1, 3,1_to_1,0, 145
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,3_to_3,1, 3,1_to_1,2, 147
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,3_to_3,1, 3,1_to_1,2, 148
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,3_to_3,1, 3,1_to_1,2, 149
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,3_to_3,1, 3,1_to_1,3, 151
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,3_to_3,1, 3,1_to_1,3, 152
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,3_to_3,2, 3,2_to_2,0, 157
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,3_to_3,2, 3,2_to_2,0, 158
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,3_to_3,2, 3,2_to_2,0, 159
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,3_to_3,2, 3,2_to_2,1, 161
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,3_to_3,2, 3,2_to_2,1, 162
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 2,3_to_3,2, 3,2_to_2,1, 163
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 0,3_to_3,2, 3,2_to_2,3, 165
Link, 0, 0-LINK10-LINK10, 0.000000, 0.000000, 0.000000, topology, 1,3_to_3,2, 3,2_to_2,3, 166
Link, 0, MPI_LINK, 0.000006, 0.000013, 0.000007, PTP, rank-0, rank-3, 1_4_1_1
Link, 0, MPI_LINK, 0.000008, 0.000013, 0.000005, PTP, rank-3, rank-0, 4_1_1_7
Link, 0, MPI_LINK, 0.000008, 0.000014, 0.000006, PTP, rank-5, rank-10, 6_11_1_4
Link, 0, MPI_LINK, 0.000008, 0.000014, 0.000006, PTP, rank-4, rank-7, 5_8_1_5
Link, 0, MPI_LINK, 0.000010, 0.000015, 0.000005, PTP, rank-1, rank-6, 2_7_1_14
Link, 0, MPI_LINK, 0.000010, 0.000015, 0.000005, PTP, rank-10, rank-5, 11_6_1_15
Link, 0, MPI_LINK, 0.000006, 0.000015, 0.000009, PTP, rank-0, rank-5, 1_6_18_3
Link, 0, MPI_LINK, 0.000010, 0.000015, 0.000005, PTP, rank-6, rank-1, 7_2_1_16
Link, 0, MPI_LINK, 0.000010, 0.000015, 0.000005, PTP, rank-9, rank-2, 10_3_1_17
Link, 0, MPI_LINK, 0.000010, 0.000015, 0.000005, PTP, rank-2, rank-9, 3_10_1_18
Link, 0, MPI_LINK, 0.000010, 0.000015, 0.000005, PTP, rank-7, rank-4, 8_5_1_19
Link, 0, MPI_LINK, 0.000010, 0.000015, 0.000005, PTP, rank-11, rank-8, 12_9_1_13
Link, 0, MPI_LINK, 0.000010, 0.000015, 0.000005, PTP, rank-8, rank-11, 9_12_1_34
Link, 0, MPI_LINK, 0.000008, 0.000016, 0.000008, PTP, rank-4, rank-6, 5_7_21_10
Link, 0, MPI_LINK, 0.000008, 0.000016, 0.000008, PTP, rank-5, rank-9, 6_10_22_9
Link, 0, MPI_LINK, 0.000008, 0.000016, 0.000008, PTP, rank-3, rank-2, 4_3_20_12
Link, 0, MPI_LINK, 0.000010, 0.000016, 0.000006, PTP, rank-6, rank-0, 7_1_22_29
Link, 0, MPI_LINK, 0.000010, 0.000016, 0.000006, PTP, rank-9, rank-0, 10_1_24_24
Link, 0, MPI_LINK, 0.000010, 0.000016, 0.000006, PTP, rank-11, rank-6, 12_7_26_20
Link, 0, MPI_LINK, 0.000010, 0.000016, 0.000006, PTP, rank-6, rank-2, 7_3_22_23
Link, 0, MPI_LINK, 0.000010, 0.000016, 0.000006, PTP, rank-7, rank-5, 8_6_23_26
Link, 0, MPI_LINK, 0.000010, 0.000016, 0.000006, PTP, rank-10, rank-4, 11_5_25_28
Link, 0, MPI_LINK, 0.000006, 0.000016, 0.000010, PTP, rank-0, rank-4, 1_5_18_2
